10	50	10	12	13.29433	-0.64344	0
11	50	10	12	17.44186	-0.64344	0
12	50	10	12	3.28073	-0.64344	0
13	50	10	12	1.59066	-0.64344	0
14	50	10	13	0.74566	-0.64344	0
0	100	10	39	0.0	-0.99969	0
1	100	10	39	7.1117	-0.99969	0
2	100	10	39	4.57261	-0.99969	0
3	100	10	39	7.73513	-0.99969	0
4	100	10	40	8.33447	-0.99969	0
5	100	10	38	10.75565	-0.99969	0
6	100	10	38	0.88107	-0.99969	0
7	100	10	38	11.33057	-0.99969	0
8	100	10	39	0.83561	-0.99969	0
9	100	10	39	1.41062	-0.99969	0
10	100	10	39	0.08295	-0.99969	0
11	100	10	39	1.11475	-0.99969	0
12	100	10	39	8.04206	-0.99969	0
13	100	10	40	19.37245	-0.99969	0
14	100	10	40	6.94229	-0.99969	0
0	500	10	169	0.0	-0.40911	0
1	500	10	170	3.63056	-0.40911	0
2	500	10	170	0.86852	-0.40911	0
3	500	10	170	5.025	-0.40911	0
4	500	10	171	2.56633	-0.40911	0
5	500	10	171	0.10524	-0.40911	0
6	500	10	171	0.09471	-0.40911	0
7	500	10	171	1.35354	-0.40911	0
8	500	10	172	3.85295	-0.40911	0
9	500	10	172	0.06446	-0.40911	0
10	500	10	172	0.02543	-0.40911	0
11	500	10	173	1.06586	-0.40911	0
12	500	10	173	0.0581	-0.40911	0
13	500	10	174	15.61132	-0.40911	0
14	500	10	174	0.17181	-0.40911	0
0	1000	10	443	0.0	-0.9986	0
1	1000	10	443	10.1993	-0.9986	0
2	1000	10	444	0.3205	-0.9986	0
3	1000	10	444	1.24169	-0.9986	0
4	1000	10	444	0.0466	-0.9986	0
5	1000	10	445	0.03707	-0.9986	0
6	1000	10	445	14.9373	-0.9986	0
7	1000	10	446	0.18009	-0.9986	0
8	1000	10	446	0.017	-0.9986	0
9	1000	10	446	0.0241	-0.9986	0
10	1000	10	447	0.03633	-0.9986	0
11	1000	10	447	0.01815	-0.9986	0
12	1000	10	447	0.01025	-0.9986	0
13	1000	10	448	0.14279	-0.9986	0
14	1000	10	448	0.00722	-0.9986	0
0	2500	10	978	0.0	-0.96956	0
1	2500	10	979	5.32677	-0.96956	0
2	2500	10	979	0.35088	-0.96956	0
3	2500	10	979	0.31746	-0.96956	0
4	2500	10	979	0.06784	-0.96956	0
5	2500	10	980	0.02372	-0.96956	0
6	2500	10	980	0.07832	-0.96956	0
7	2500	10	980	0.01659	-0.96956	0
8	2500	10	981	0.04194	-0.96956	0
9	2500	10	981	0.00421	-0.96956	0
10	2500	10	982	0.06363	-0.96956	0
11	2500	10	982	0.04297	-0.96956	0
12	2500	10	983	0.06164	-0.96956	0
13	2500	10	983	0.00253	-0.96956	0
14	2500	10	983	0.03642	-0.96956	0
0	5000	10	1541	0.0	0.44122	0
1	5000	10	1541	0.02068	0.44122	0
2	5000	10	1541	0.02065	0.44122	0
3	5000	10	1541	0.0	0.44122	0
4	5000	10	1541	0.04125	0.44122	0
5	5000	10	1542	0.06609	0.44122	0
6	5000	10	1542	0.0	0.44122	0
7	5000	10	1544	0.09386	0.44122	0
8	5000	10	1544	0.0823	0.44122	0
9	5000	10	1544	0.0	0.44122	0
10	5000	10	1544	0.0	0.44122	0
11	5000	10	1544	0.0	0.44122	0
12	5000	10	1544	0.0	0.44122	0
13	5000	10	1547	0.26779	0.44122	0
14	5000	10	1550	0.06816	0.44122	0
0	7500	10	5429	0.0	6.58248	0
1	7500	10	5429	0.0	6.58248	0
2	7500	10	5429	0.0	6.58248	0
3	7500	10	5429	0.0	6.58248	0
4	7500	10	5429	0.01377	6.58248	0
5	7500	10	5429	0.0	6.58248	0
6	7500	10	5429	0.0	6.58248	0
7	7500	10	5429	0.0	6.58248	0
8	7500	10	5429	0.0	6.58248	0
9	7500	10	5429	0.0	6.58248	0
10	7500	10	5433	0.05216	6.58248	0
11	7500	10	5435	0.0521	6.58248	0
12	7500	10	5435	0.0	6.58248	0
13	7500	10	5435	0.0	6.58248	0
14	7500	10	5435	0.0	6.58248	0
0	10000	10	8893	0.0	4.10379	0
1	10000	10	8893	0.0	4.10379	0
2	10000	10	8893	0.00446	4.10379	0
3	10000	10	8893	0.0	4.10379	0
4	10000	10	8893	0.0	4.10379	0
5	10000	10	8893	0.0	4.10379	0
6	10000	10	8893	0.0	4.10379	0
7	10000	10	8893	0.0	4.10379	0
8	10000	10	8896	0.02276	4.10379	0
9	10000	10	8896	0.0	4.10379	0
10	10000	10	8896	0.0	4.10379	0
11	10000	10	8896	0.0	4.10379	0
12	10000	10	8896	0.0	4.10379	0
13	10000	10	8896	0.0	4.10379	0
14	10000	10	8896	0.0	4.10379	0
0	10	50	3	0.0	1.13961	0
1	10	50	3	9.23077	1.13961	0
2	10	50	3	15.38462	1.13961	0
3	10	50	4	4.662	1.13961	0
4	10	50	4	0.0	1.13961	0
5	10	50	4	0.0	1.13961	0
6	10	50	4	0.0	1.13961	0
7	10	50	4	8.97436	1.13961	0
8	10	50	5	38.46154	1.13961	0
9	10	50	5	0.0	1.13961	0
10	10	50	5	0.0	1.13961	0
11	10	50	5	0.0	1.13961	0
12	10	50	6	53.84615	1.13961	0
13	10	50	6	0.0	1.13961	0
14	10	50	7	5.10355	1.13961	0
0	50	50	8	0.0	-0.97823	0
1	50	50	8	23.23633	-0.97823	0
2	50	50	8	0.76132	-0.97823	0
3	50	50	8	8.33333	-0.97823	0
4	50	50	9	15.27778	-0.97823	0
5	50	50	9	0.0	-0.97823	0
6	50	50	9	0.39683	-0.97823	0
7	50	50	9	0.0	-0.97823	0
8	50	50	9	0.0	-0.97823	0
9	50	50	9	0.0	-0.97823	0
10	50	50	9	7.03704	-0.97823	0
11	50	50	9	0.0	-0.97823	0
12	50	50	9	0.0	-0.97823	0
13	50	50	9	0.0	-0.97823	0
14	50	50	9	0.0	-0.97823	0
0	100	50	26	0.0	-0.99712	0
1	100	50	27	6.18678	-0.99712	0
2	100	50	27	6.07315	-0.99712	0
3	100	50	27	4.45709	-0.99712	0
4	100	50	27	4.43983	-0.99712	0
5	100	50	27	1.62122	-0.99712	0
6	100	50	28	9.92701	-0.99712	0
7	100	50	28	10.65708	-0.99712	0
8	100	50	28	0.39779	-0.99712	0
9	100	50	28	0.81789	-0.99712	0
10	100	50	28	0.03842	-0.99712	0
11	100	50	28	4.3003	-0.99712	0
12	100	50	28	6.27015	-0.99712	0
13	100	50	29	29.32758	-0.99712	0
14	100	50	29	0.27414	-0.99712	0
0	500	50	81	0.0	-0.49522	0
1	500	50	81	4.8559	-0.49522	0
2	500	50	81	5.74982	-0.49522	0
3	500	50	81	6.14045	-0.49522	0
4	500	50	82	0.23462	-0.49522	0
5	500	50	82	2.05203	-0.49522	0
6	500	50	82	0.40564	-0.49522	0
7	500	50	82	12.75945	-0.49522	0
8	500	50	82	0.35575	-0.49522	0
9	500	50	83	4.57927	-0.49522	0
10	500	50	83	0.25379	-0.49522	0
11	500	50	84	20.6441	-0.49522	0
12	500	50	84	21.91602	-0.49522	0
13	500	50	84	0.05401	-0.49522	0
14	500	50	84	1.81235	-0.49522	0
0	1000	50	302	0.0	-0.99125	0
1	1000	50	302	0.22224	-0.99125	0
2	1000	50	303	5.56398	-0.99125	0
3	1000	50	304	21.30414	-0.99125	0
4	1000	50	304	9.39075	-0.99125	0
5	1000	50	304	1.65802	-0.99125	0
6	1000	50	304	0.35876	-0.99125	0
7	1000	50	305	11.72209	-0.99125	0
8	1000	50	305	0.02143	-0.99125	0
9	1000	50	306	24.5189	-0.99125	0
10	1000	50	306	0.83067	-0.99125	0
11	1000	50	307	0.61917	-0.99125	0
12	1000	50	307	0.0	-0.99125	0
13	1000	50	308	0.09972	-0.99125	0
14	1000	50	308	0.55424	-0.99125	0
0	2500	50	900	0.0	-0.9983	0
1	2500	50	901	56.41026	-0.9983	0
2	2500	50	901	0.0	-0.9983	0
3	2500	50	902	0.03562	-0.9983	0
4	2500	50	902	0.03284	-0.9983	0
5	2500	50	903	0.05523	-0.9983	0
6	2500	50	903	0.00677	-0.9983	0
7	2500	50	904	6.0131	-0.9983	0
8	2500	50	904	0.01458	-0.9983	0
9	2500	50	905	0.04264	-0.9983	0
10	2500	50	905	0.00676	-0.9983	0
11	2500	50	905	0.01222	-0.9983	0
12	2500	50	905	0.01164	-0.9983	0
13	2500	50	906	0.09521	-0.9983	0
14	2500	50	907	0.19805	-0.9983	0
0	5000	50	1900	0.0	21.10277	0
1	5000	50	1901	0.00847	21.10277	0
2	5000	50	1902	0.06439	21.10277	0
3	5000	50	1902	0.0	21.10277	0
4	5000	50	1902	0.01694	21.10277	0
5	5000	50	1903	0.00846	21.10277	0
6	5000	50	1903	0.0	21.10277	0
7	5000	50	1903	0.0	21.10277	0
8	5000	50	1904	0.10711	21.10277	0
9	5000	50	1905	0.01692	21.10277	0
10	5000	50	1905	0.0	21.10277	0
11	5000	50	1905	0.0	21.10277	0
12	5000	50	1910	1.88608	21.10277	0
13	5000	50	1910	0.14749	21.10277	0
14	5000	50	1912	0.27497	21.10277	0
0	10	100	3	0.0	170.5	0
1	10	100	4	4.7619	170.5	0
2	10	100	4	4.16667	170.5	0
3	10	100	4	0.0	170.5	0
4	10	100	4	0.0	170.5	0
5	10	100	4	0.0	170.5	0
6	10	100	4	0.0	170.5	0
7	10	100	4	0.0	170.5	0
8	10	100	4	0.0	170.5	0
9	10	100	4	0.0	170.5	0
10	10	100	7	300.0	170.5	0
11	10	100	7	0.0	170.5	0
12	10	100	11	133.33333	170.5	0
13	10	100	11	0.0	170.5	0
14	10	100	11	0.0	170.5	0
0	50	100	37	0.0	-0.43382	0
1	50	100	38	7.14286	-0.43382	0
2	50	100	38	6.25	-0.43382	0
3	50	100	38	0.0	-0.43382	0
4	50	100	38	0.0	-0.43382	0
5	50	100	38	0.0	-0.43382	0
6	50	100	38	0.0	-0.43382	0
7	50	100	38	0.0	-0.43382	0
8	50	100	38	0.0	-0.43382	0
9	50	100	38	0.0	-0.43382	0
10	50	100	38	0.0	-0.43382	0
11	50	100	44	8.08824	-0.43382	0
12	50	100	44	0.0	-0.43382	0
13	50	100	44	0.0	-0.43382	0
14	50	100	45	1.89873	-0.43382	0
0	100	100	22	0.0	-0.99958	0
1	100	100	22	5.52864	-0.99958	0
2	100	100	22	2.09222	-0.99958	0
3	100	100	22	7.49616	-0.99958	0
4	100	100	23	11.14774	-0.99958	0
5	100	100	23	0.37202	-0.99958	0
6	100	100	23	4.16667	-0.99958	0
7	100	100	23	1.96008	-0.99958	0
8	100	100	23	0.22756	-0.99958	0
9	100	100	23	0.0	-0.99958	0
10	100	100	24	0.28253	-0.99958	0
11	100	100	24	0.17857	-0.99958	0
12	100	100	24	0.06614	-0.99958	0
13	100	100	24	0.0	-0.99958	0
14	100	100	24	0.0	-0.99958	0
0	500	100	81	0.0	0.01961	0
1	500	100	81	7.93104	0.01961	0
2	500	100	82	12.57816	0.01961	0
3	500	100	82	21.80484	0.01961	0
4	500	100	82	0.54962	0.01961	0
5	500	100	83	0.16377	0.01961	0
6	500	100	83	9.53528	0.01961	0
7	500	100	83	0.01145	0.01961	0
8	500	100	83	0.57471	0.01961	0
9	500	100	84	6.85078	0.01961	0
10	500	100	85	95.2381	0.01961	0
11	500	100	85	0.0	0.01961	0
12	500	100	86	11.14396	0.01961	0
13	500	100	86	0.0	0.01961	0
14	500	100	87	66.80469	0.01961	0
0	1000	100	325	0.0	-0.3261	0
1	1000	100	325	0.20586	-0.3261	0
2	1000	100	325	8.79372	-0.3261	0
3	1000	100	326	1.34611	-0.3261	0
4	1000	100	326	0.17985	-0.3261	0
5	1000	100	327	0.14465	-0.3261	0
6	1000	100	327	0.0994	-0.3261	0
7	1000	100	327	0.06689	-0.3261	0
8	1000	100	327	0.03188	-0.3261	0
9	1000	100	328	0.04506	-0.3261	0
10	1000	100	328	0.00303	-0.3261	0
11	1000	100	328	10.60755	-0.3261	0
12	1000	100	329	0.06028	-0.3261	0
13	1000	100	329	0.0	-0.3261	0
14	1000	100	329	1.04071	-0.3261	0
0	2500	100	523	0.0	-0.75171	0
1	2500	100	523	0.54945	-0.75171	0
2	2500	100	523	0.0	-0.75171	0
3	2500	100	524	0.32101	-0.75171	0
4	2500	100	524	0.10204	-0.75171	0
5	2500	100	524	0.10132	-0.75171	0
6	2500	100	524	0.0	-0.75171	0
7	2500	100	524	0.20121	-0.75171	0
8	2500	100	525	0.02046	-0.75171	0
9	2500	100	525	0.19841	-0.75171	0
10	2500	100	526	0.10602	-0.75171	0
11	2500	100	526	0.0	-0.75171	0
12	2500	100	526	0.0	-0.75171	0
13	2500	100	526	0.0	-0.75171	0
14	2500	100	526	0.0	-0.75171	0
0	5000	100	1954	0.0	-1.0	0
1	5000	100	1954	0.0	-1.0	0
2	5000	100	1954	0.0	-1.0	0
3	5000	100	1957	0.15353	-1.0	0
4	5000	100	1957	0.0	-1.0	0
5	5000	100	1957	0.0	-1.0	0
6	5000	100	1957	0.0	-1.0	0
7	5000	100	1957	0.0	-1.0	0
8	5000	100	1957	0.0	-1.0	0
9	5000	100	1957	0.0	-1.0	0
10	5000	100	1957	0.0	-1.0	0
11	5000	100	1957	0.0	-1.0	0
12	5000	100	1957	0.0	-1.0	0
13	5000	100	1957	0.0	-1.0	0
14	5000	100	1968	0.56208	-1.0	0
0	7500	100	3573	0.0	-1.0	0
1	7500	100	3573	0.0	-1.0	0
2	7500	100	3573	0.0	-1.0	0
3	7500	100	3573	0.0	-1.0	0
4	7500	100	3573	0.0	-1.0	0
5	7500	100	3573	0.0	-1.0	0
6	7500	100	3573	0.0	-1.0	0
7	7500	100	3576	0.03502	-1.0	0
8	7500	100	3576	0.0	-1.0	0
9	7500	100	3576	0.0	-1.0	0
10	7500	100	3576	0.0	-1.0	0
11	7500	100	3576	0.0	-1.0	0
12	7500	100	3576	0.0	-1.0	0
13	7500	100	3576	0.0	-1.0	0
14	7500	100	3576	0.0	-1.0	0
0	10	150	99	0.0	735.56	0
1	10	150	100	0.25253	735.56	0
2	10	150	100	0.25126	735.56	0
3	10	150	100	0.0	735.56	0
4	10	150	100	0.0	735.56	0
5	10	150	100	0.0	735.56	0
6	10	150	100	0.0	735.56	0
7	10	150	100	0.0	735.56	0
8	10	150	100	0.0	735.56	0
9	10	150	104	350.0	735.56	0
10	10	150	104	0.0	735.56	0
11	10	150	104	0.0	735.56	0
12	10	150	104	0.0	735.56	0
13	10	150	109	2.75	735.56	0
14	10	150	109	0.0	735.56	0
0	100	150	3	0.0	1.47475	0
1	100	150	3	11.11111	1.47475	0
2	100	150	3	0.0	1.47475	0
3	100	150	4	12.77778	1.47475	0
4	100	150	4	0.0	1.47475	0
5	100	150	4	0.0	1.47475	0
6	100	150	4	0.0	1.47475	0
7	100	150	4	0.0	1.47475	0
8	100	150	4	7.40741	1.47475	0
9	100	150	4	0.0	1.47475	0
10	100	150	5	50.0	1.47475	0
11	100	150	5	0.0	1.47475	0
12	100	150	5	0.0	1.47475	0
13	100	150	5	0.0	1.47475	0
14	100	150	5	0.0	1.47475	0
0	500	150	66	0.0	-0.98278	0
1	500	150	66	0.21566	-0.98278	0
2	500	150	67	14.34703	-0.98278	0
3	500	150	67	0.5102	-0.98278	0
4	500	150	68	57.36128	-0.98278	0
5	500	150	68	1.58385	-0.98278	0
6	500	150	69	11.02731	-0.98278	0
7	500	150	69	0.19832	-0.98278	0
8	500	150	69	0.02976	-0.98278	0
9	500	150	69	0.0	-0.98278	0
10	500	150	69	0.05928	-0.98278	0
11	500	150	69	0.0	-0.98278	0
12	500	150	70	11.42857	-0.98278	0
13	500	150	70	0.0	-0.98278	0
14	500	150	70	0.0	-0.98278	0
0	1000	150	147	0.0	0.57141	0
1	1000	150	148	3.92255	0.57141	0
2	1000	150	148	0.39253	0.57141	0
3	1000	150	148	0.02907	0.57141	0
4	1000	150	148	0.36058	0.57141	0
5	1000	150	149	0.05787	0.57141	0
6	1000	150	149	0.25232	0.57141	0
7	1000	150	150	44.15584	0.57141	0
8	1000	150	150	0.10117	0.57141	0
9	1000	150	150	0.0	0.57141	0
10	1000	150	150	0.0	0.57141	0
11	1000	150	150	3.3509	0.57141	0
12	1000	150	151	0.57054	0.57141	0
13	1000	150	151	81.39535	0.57141	0
14	1000	150	152	0.48341	0.57141	0
0	2500	150	1057	0.0	-0.40636	0
1	2500	150	1057	0.09363	-0.40636	0
2	2500	150	1057	0.02714	-0.40636	0
3	2500	150	1058	0.10778	-0.40636	0
4	2500	150	1059	0.19123	-0.40636	0
5	2500	150	1059	0.11917	-0.40636	0
6	2500	150	1059	0.01465	-0.40636	0
7	2500	150	1059	0.0	-0.40636	0
8	2500	150	1060	0.12237	-0.40636	0
9	2500	150	1060	0.0243	-0.40636	0
10	2500	150	1060	0.02426	-0.40636	0
11	2500	150	1061	0.0621	-0.40636	0
12	2500	150	1061	0.0	-0.40636	0
13	2500	150	1062	0.09742	-0.40636	0
14	2500	150	1062	0.0	-0.40636	0
0	5000	150	2623	0.0	0.99772	0
1	5000	150	2623	0.0	0.99772	0
2	5000	150	2625	0.07625	0.99772	0
3	5000	150	2625	0.0	0.99772	0
4	5000	150	2626	0.0381	0.99772	0
5	5000	150	2626	0.0	0.99772	0
6	5000	150	2626	0.0	0.99772	0
7	5000	150	2626	0.0	0.99772	0
8	5000	150	2626	0.0	0.99772	0
9	5000	150	2626	0.0	0.99772	0
10	5000	150	2632	0.22848	0.99772	0
11	5000	150	2632	0.0	0.99772	0
12	5000	150	2632	0.0	0.99772	0
13	5000	150	2632	0.0	0.99772	0
14	5000	150	2632	0.0	0.99772	0
0	100	200	30	0.0	-1.0	0
1	100	200	31	0.42373	-1.0	0
2	100	200	31	0.0	-1.0	0
3	100	200	31	0.0	-1.0	0
4	100	200	31	0.0	-1.0	0
5	100	200	31	0.0	-1.0	0
6	100	200	31	0.0	-1.0	0
7	100	200	31	0.0	-1.0	0
8	100	200	31	0.0	-1.0	0
9	100	200	31	0.0	-1.0	0
10	100	200	31	0.0	-1.0	0
11	100	200	31	0.0	-1.0	0
12	100	200	31	0.0	-1.0	0
13	100	200	31	0.0	-1.0	0
14	100	200	31	0.0	-1.0	0
0	500	200	26	0.0	111.5	0
1	500	200	26	0.0	111.5	0
2	500	200	26	0.0	111.5	0
3	500	200	26	0.49383	111.5	0
4	500	200	26	0.0	111.5	0
5	500	200	26	0.0	111.5	0
6	500	200	26	0.0	111.5	0
7	500	200	26	0.0	111.5	0
8	500	200	26	0.0	111.5	0
9	500	200	26	0.0	111.5	0
10	500	200	28	55.55556	111.5	0
11	500	200	28	0.0	111.5	0
12	500	200	28	0.0	111.5	0
13	500	200	28	0.0	111.5	0
14	500	200	28	0.0	111.5	0
0	1000	200	38	0.0	1.63129	0
1	1000	200	38	0.19608	1.63129	0
2	1000	200	38	5.19231	1.63129	0
3	1000	200	39	2.16642	1.63129	0
4	1000	200	39	0.0	1.63129	0
5	1000	200	39	0.0	1.63129	0
6	1000	200	39	0.10169	1.63129	0
7	1000	200	39	0.0	1.63129	0
8	1000	200	39	0.0	1.63129	0
9	1000	200	40	23.33333	1.63129	0
10	1000	200	40	0.13423	1.63129	0
11	1000	200	40	0.0	1.63129	0
12	1000	200	40	0.0	1.63129	0
13	1000	200	40	0.0	1.63129	0
14	1000	200	41	0.13245	1.63129	0
0	2500	200	832	0.0	-0.17292	0
1	2500	200	832	0.0	-0.17292	0
2	2500	200	832	0.0	-0.17292	0
3	2500	200	833	0.06305	-0.17292	0
4	2500	200	833	0.0	-0.17292	0
5	2500	200	833	0.06289	-0.17292	0
6	2500	200	834	0.03137	-0.17292	0
7	2500	200	834	0.03133	-0.17292	0
8	2500	200	834	0.0	-0.17292	0
9	2500	200	834	0.0	-0.17292	0
10	2500	200	834	0.0	-0.17292	0
11	2500	200	835	0.09387	-0.17292	0
12	2500	200	835	0.0	-0.17292	0
13	2500	200	835	0.06234	-0.17292	0
14	2500	200	838	0.12821	-0.17292	0
0	10000	200	1888	0.0	-1.0	0
1	10000	200	1888	0.0	-1.0	0
2	10000	200	1888	0.0	-1.0	0
3	10000	200	1888	0.0	-1.0	0
4	10000	200	1888	0.0	-1.0	0
5	10000	200	1888	0.0	-1.0	0
6	10000	200	1888	0.0	-1.0	0
7	10000	200	1896	0.42373	-1.0	0
8	10000	200	1896	0.0	-1.0	0
9	10000	200	1896	0.0	-1.0	0
10	10000	200	1896	0.0	-1.0	0
11	10000	200	1896	0.0	-1.0	0
12	10000	200	1896	0.0	-1.0	0
13	10000	200	1896	0.0	-1.0	0
14	10000	200	1896	0.0	-1.0	0
0	50	250	12	0.0	-1.0	0
1	50	250	13	8.33333	-1.0	0
2	50	250	13	0.0	-1.0	0
3	50	250	13	0.0	-1.0	0
4	50	250	13	0.0	-1.0	0
5	50	250	13	0.0	-1.0	0
6	50	250	13	0.0	-1.0	0
7	50	250	13	0.0	-1.0	0
8	50	250	13	0.0	-1.0	0
9	50	250	13	0.0	-1.0	0
10	50	250	13	0.0	-1.0	0
11	50	250	13	0.0	-1.0	0
12	50	250	13	0.0	-1.0	0
13	50	250	13	0.0	-1.0	0
14	50	250	13	0.0	-1.0	0
0	500	250	1	0.0	-1.0	0
1	500	250	2	100.0	-1.0	0
2	500	250	2	0.0	-1.0	0
3	500	250	2	0.0	-1.0	0
4	500	250	2	0.0	-1.0	0
5	500	250	2	0.0	-1.0	0
6	500	250	2	0.0	-1.0	0
7	500	250	2	0.0	-1.0	0
8	500	250	2	0.0	-1.0	0
9	500	250	2	0.0	-1.0	0
10	500	250	2	0.0	-1.0	0
11	500	250	2	0.0	-1.0	0
12	500	250	2	0.0	-1.0	0
13	500	250	2	0.0	-1.0	0
14	500	250	2	0.0	-1.0	0
0	1000	250	232	0.0	-1.0	0
1	1000	250	232	3.69674	-1.0	0
2	1000	250	233	0.01248	-1.0	0
3	1000	250	233	5.71429	-1.0	0
4	1000	250	233	2.04082	-1.0	0
5	1000	250	233	0.0374	-1.0	0
6	1000	250	233	0.0	-1.0	0
7	1000	250	233	0.0	-1.0	0
8	1000	250	233	0.0	-1.0	0
9	1000	250	233	0.0	-1.0	0
10	1000	250	233	0.0	-1.0	0
11	1000	250	233	0.0	-1.0	0
12	1000	250	233	0.0	-1.0	0
13	1000	250	233	0.0	-1.0	0
14	1000	250	233	0.0	-1.0	0
0	2500	250	27	0.0	-1.0	0
1	2500	250	27	0.0	-1.0	0
